[0.000000] (-) TimerEvent: {}
[0.000691] (-) JobUnselected: {'identifier': 'px4_offboard'}
[0.000737] (-) JobUnselected: {'identifier': 'px4_ros_com'}
[0.000765] (-) JobUnselected: {'identifier': 'x500_bridge'}
[0.000789] (-) JobUnselected: {'identifier': 'x500_description'}
[0.000815] (px4_msgs) JobQueued: {'identifier': 'px4_msgs', 'dependencies': OrderedDict()}
[0.000842] (px4_msgs) JobStarted: {'identifier': 'px4_msgs'}
[0.006178] (px4_msgs) JobProgress: {'identifier': 'px4_msgs', 'progress': 'cmake'}
[0.006729] (px4_msgs) JobProgress: {'identifier': 'px4_msgs', 'progress': 'build'}
[0.007613] (px4_msgs) Command: {'cmd': ['/usr/bin/cmake', '--build', '/home/imamalghifary/ws_sensor_combined/build/px4_msgs', '--', '-j22', '-l22'], 'cwd': '/home/imamalghifary/ws_sensor_combined/build/px4_msgs', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('USER', 'imamalghifary'), ('LC_TIME', 'id_ID.UTF-8'), ('XDG_SESSION_TYPE', 'wayland'), ('SHLVL', '1'), ('LD_LIBRARY_PATH', '/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib'), ('HOME', '/home/imamalghifary'), ('OLDPWD', '/home/imamalghifary/ws_sensor_combined/src/px4_msgs'), ('DESKTOP_SESSION', 'ubuntu'), ('ROS_PYTHON_VERSION', '3'), ('GNOME_SHELL_SESSION_MODE', 'ubuntu'), ('GTK_MODULES', 'gail:atk-bridge'), ('LC_MONETARY', 'id_ID.UTF-8'), ('SYSTEMD_EXEC_PID', '2334'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('COLORTERM', 'truecolor'), ('IM_CONFIG_PHASE', '1'), ('WAYLAND_DISPLAY', 'wayland-0'), ('ROS_DISTRO', 'humble'), ('LOGNAME', 'imamalghifary'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('XDG_SESSION_CLASS', 'user'), ('USERNAME', 'imamalghifary'), ('TERM', 'xterm-256color'), ('GNOME_DESKTOP_SESSION_ID', 'this-is-deprecated'), ('ROS_LOCALHOST_ONLY', '0'), ('PATH', '/opt/ros/humble/bin:/opt/gcc-arm-none-eabi-9-2020-q2-update/bin:/home/imamalghifary/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin'), ('SESSION_MANAGER', 'local/imamalghifary-IdeaPad-Slim-5-14IMH9:@/tmp/.ICE-unix/2310,unix/imamalghifary-IdeaPad-Slim-5-14IMH9:/tmp/.ICE-unix/2310'), ('XDG_MENU_PREFIX', 'gnome-'), ('LC_ADDRESS', 'id_ID.UTF-8'), ('GNOME_TERMINAL_SCREEN', '/org/gnome/Terminal/screen/b2fc8bea_77b6_4dff_af22_1b054dcd067e'), ('GNOME_SETUP_DISPLAY', ':1'), ('XDG_RUNTIME_DIR', '/run/user/1000'), ('DISPLAY', ':0'), ('LANG', 'en_US.UTF-8'), ('XDG_CURRENT_DESKTOP', 'ubuntu:GNOME'), ('LC_TELEPHONE', 'id_ID.UTF-8'), ('XMODIFIERS', '@im=ibus'), ('XDG_SESSION_DESKTOP', 'ubuntu'), ('XAUTHORITY', '/run/user/1000/.mutter-Xwaylandauth.QHCUD3'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('GNOME_TERMINAL_SERVICE', ':1.618'), ('SSH_AGENT_LAUNCHER', 'gnome-keyring'), ('SSH_AUTH_SOCK', '/run/user/1000/keyring/ssh'), ('AMENT_PREFIX_PATH', '/opt/ros/humble'), ('SHELL', '/bin/bash'), ('LC_NAME', 'id_ID.UTF-8'), ('QT_ACCESSIBILITY', '1'), ('GDMSESSION', 'ubuntu'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('LC_MEASUREMENT', 'id_ID.UTF-8'), ('LC_IDENTIFICATION', 'id_ID.UTF-8'), ('QT_IM_MODULE', 'ibus'), ('PWD', '/home/imamalghifary/ws_sensor_combined/build/px4_msgs'), ('LC_ALL', 'en_US.UTF-8'), ('XDG_CONFIG_DIRS', '/etc/xdg/xdg-ubuntu:/etc/xdg'), ('XDG_DATA_DIRS', '/usr/share/ubuntu:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop'), ('PYTHONPATH', '/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages'), ('LC_NUMERIC', 'id_ID.UTF-8'), ('LC_PAPER', 'id_ID.UTF-8'), ('COLCON', '1'), ('VTE_VERSION', '6800'), ('CMAKE_PREFIX_PATH', '/opt/ros/humble')]), 'shell': False}
[0.099825] (-) TimerEvent: {}
[0.200216] (-) TimerEvent: {}
[0.293532] (px4_msgs) StdoutLine: {'line': b'[  0%] Built target ament_cmake_python_symlink_px4_msgs\n'}
[0.300303] (-) TimerEvent: {}
[0.306384] (px4_msgs) StdoutLine: {'line': b'[  0%] Built target px4_msgs__cpp\n'}
[0.332734] (px4_msgs) StdoutLine: {'line': b'[ 12%] Built target px4_msgs__rosidl_generator_c\n'}
[0.389022] (px4_msgs) StdoutLine: {'line': b'[ 30%] Built target px4_msgs__rosidl_typesupport_introspection_c\n'}
[0.389224] (px4_msgs) StdoutLine: {'line': b'[ 38%] Built target px4_msgs__rosidl_typesupport_c\n'}
[0.389931] (px4_msgs) StdoutLine: {'line': b'[ 50%] Built target px4_msgs__rosidl_typesupport_cpp\n'}
[0.393896] (px4_msgs) StdoutLine: {'line': b'[ 63%] Built target px4_msgs__rosidl_typesupport_introspection_cpp\n'}
[0.400381] (-) TimerEvent: {}
[0.402087] (px4_msgs) StdoutLine: {'line': b'[ 75%] Built target px4_msgs__rosidl_typesupport_fastrtps_cpp\n'}
[0.432855] (px4_msgs) StdoutLine: {'line': b'[ 88%] Built target px4_msgs__rosidl_typesupport_fastrtps_c\n'}
[0.450505] (px4_msgs) StdoutLine: {'line': b'[ 88%] Built target px4_msgs\n'}
[0.475753] (px4_msgs) StdoutLine: {'line': b'[ 88%] Built target px4_msgs__py\n'}
[0.500490] (-) TimerEvent: {}
[0.535394] (px4_msgs) StdoutLine: {'line': b'running egg_info\n'}
[0.544403] (px4_msgs) StdoutLine: {'line': b'writing px4_msgs.egg-info/PKG-INFO\n'}
[0.544546] (px4_msgs) StdoutLine: {'line': b'writing dependency_links to px4_msgs.egg-info/dependency_links.txt\n'}
[0.732169] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/actuator_servos_trim.hpp\n'}
[0.732239] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/actuator_test.hpp\n'}
[0.732308] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/adc_report.hpp\n'}
[0.732375] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/airspeed.hpp\n'}
[0.732444] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/airspeed_validated.hpp\n'}
[0.732516] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/airspeed_wind.hpp\n'}
[0.732584] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/arming_check_reply.hpp\n'}
[0.732660] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/arming_check_request.hpp\n'}
[0.732730] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/autotune_attitude_control_status.hpp\n'}
[0.732791] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/battery_status.hpp\n'}
[0.732858] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/buffer128.hpp\n'}
[0.732924] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/button_event.hpp\n'}
[0.732999] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/camera_capture.hpp\n'}
[0.733056] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/camera_status.hpp\n'}
[0.733137] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/camera_trigger.hpp\n'}
[0.733203] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/can_interface_status.hpp\n'}
[0.733268] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/cellular_status.hpp\n'}
[0.733333] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/collision_constraints.hpp\n'}
[0.733406] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/collision_report.hpp\n'}
[0.733463] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/config_overrides.hpp\n'}
[0.733537] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/control_allocator_status.hpp\n'}
[0.733856] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/cpuload.hpp\n'}
[0.733907] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/dataman_request.hpp\n'}
[0.733932] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/dataman_response.hpp\n'}
[0.733956] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/debug_array.hpp\n'}
[0.734178] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/debug_key_value.hpp\n'}
[0.734209] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/debug_value.hpp\n'}
[0.734258] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/debug_vect.hpp\n'}
[0.734281] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/action_request__builder.hpp\n'}
[0.734305] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/action_request__struct.hpp\n'}
[0.734465] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/action_request__traits.hpp\n'}
[0.734492] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/action_request__type_support.hpp\n'}
[0.734545] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_armed__builder.hpp\n'}
[0.734572] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_armed__struct.hpp\n'}
[0.734769] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_armed__traits.hpp\n'}
[0.734825] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_armed__type_support.hpp\n'}
[0.734874] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_controls_status__builder.hpp\n'}
[0.734898] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_controls_status__struct.hpp\n'}
[0.734920] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_controls_status__traits.hpp\n'}
[0.734943] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_controls_status__type_support.hpp\n'}
[0.734990] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_motors__builder.hpp\n'}
[0.735017] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_motors__struct.hpp\n'}
[0.735154] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_motors__traits.hpp\n'}
[0.735197] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_motors__type_support.hpp\n'}
[0.735222] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_outputs__builder.hpp\n'}
[0.735261] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_outputs__struct.hpp\n'}
[0.735304] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_outputs__traits.hpp\n'}
[0.735369] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_outputs__type_support.hpp\n'}
[0.735434] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_servos__builder.hpp\n'}
[0.735496] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_servos__struct.hpp\n'}
[0.735562] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_servos__traits.hpp\n'}
[0.735627] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_servos__type_support.hpp\n'}
[0.735691] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_servos_trim__builder.hpp\n'}
[0.735758] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_servos_trim__struct.hpp\n'}
[0.735822] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_servos_trim__traits.hpp\n'}
[0.735890] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_servos_trim__type_support.hpp\n'}
[0.735957] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_test__builder.hpp\n'}
[0.736021] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_test__struct.hpp\n'}
[0.736091] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_test__traits.hpp\n'}
[0.736165] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/actuator_test__type_support.hpp\n'}
[0.736232] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/adc_report__builder.hpp\n'}
[0.736297] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/adc_report__struct.hpp\n'}
[0.736360] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/adc_report__traits.hpp\n'}
[0.736424] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/adc_report__type_support.hpp\n'}
[0.736488] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/airspeed__builder.hpp\n'}
[0.736552] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/airspeed__struct.hpp\n'}
[0.736616] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/airspeed__traits.hpp\n'}
[0.736678] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/airspeed__type_support.hpp\n'}
[0.736740] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/airspeed_validated__builder.hpp\n'}
[0.736806] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/airspeed_validated__struct.hpp\n'}
[0.736866] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/airspeed_validated__traits.hpp\n'}
[0.736934] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/airspeed_validated__type_support.hpp\n'}
[0.736997] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/airspeed_wind__builder.hpp\n'}
[0.737061] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/airspeed_wind__struct.hpp\n'}
[0.737131] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/airspeed_wind__traits.hpp\n'}
[0.737197] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/airspeed_wind__type_support.hpp\n'}
[0.737261] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/arming_check_reply__builder.hpp\n'}
[0.737326] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/arming_check_reply__struct.hpp\n'}
[0.737389] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/arming_check_reply__traits.hpp\n'}
[0.737454] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/arming_check_reply__type_support.hpp\n'}
[0.737517] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/arming_check_request__builder.hpp\n'}
[0.737578] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/arming_check_request__struct.hpp\n'}
[0.737639] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/arming_check_request__traits.hpp\n'}
[0.737701] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/arming_check_request__type_support.hpp\n'}
[0.737767] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/autotune_attitude_control_status__builder.hpp\n'}
[0.737834] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/autotune_attitude_control_status__struct.hpp\n'}
[0.737895] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/autotune_attitude_control_status__traits.hpp\n'}
[0.737958] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/autotune_attitude_control_status__type_support.hpp\n'}
[0.738023] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date symlink: /home/imamalghifary/ws_sensor_combined/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/battery_status__builder.hpp\n'}
